image,sports
./train/6417.jpg,kabaddi
./train/6418.jpg,ice_hockey
./train/6419.jpg,gymnastics
./train/6420.jpg,boxing
./train/6421.jpg,swimming
./train/6422.jpg,weight_lifting
./train/6423.jpg,swimming
./train/6424.jpg,basketball
./train/6425.jpg,badminton
./train/6426.jpg,baseball
./train/6427.jpg,volleyball
./train/6428.jpg,basketball
./train/6429.jpg,volleyball
./train/6430.jpg,cricket
./train/6431.jpg,boxing
./train/6432.jpg,motogp
./train/6433.jpg,ice_hockey
./train/6434.jpg,shooting
./train/6435.jpg,badminton
./train/6436.jpg,weight_lifting
./train/6437.jpg,volleyball
./train/6438.jpg,weight_lifting
./train/6439.jpg,boxing
./train/6440.jpg,formula1
./train/6441.jpg,hockey
./train/6442.jpg,wrestling
./train/6443.jpg,wrestling
./train/6444.jpg,kabaddi
./train/6445.jpg,fencing
./train/6446.jpg,ice_hockey
./train/6447.jpg,basketball
./train/6448.jpg,cricket
./train/6449.jpg,wrestling
./train/6450.jpg,tennis
./train/6451.jpg,swimming
./train/6452.jpg,wwe
./train/6453.jpg,chess
./train/6454.jpg,fencing
./train/6455.jpg,formula1
./train/6456.jpg,ice_hockey
./train/6457.jpg,fencing
./train/6458.jpg,basketball
./train/6459.jpg,fencing
./train/6460.jpg,swimming
./train/6461.jpg,football
./train/6462.jpg,motogp
./train/6463.jpg,boxing
./train/6464.jpg,ice_hockey
./train/6465.jpg,badminton
./train/6466.jpg,gymnastics
./train/6467.jpg,chess
./train/6468.jpg,gymnastics
./train/6469.jpg,motogp
./train/6470.jpg,wwe
./train/6471.jpg,ice_hockey
./train/6472.jpg,boxing
./train/6473.jpg,gymnastics
./train/6474.jpg,baseball
./train/6475.jpg,badminton
./train/6476.jpg,basketball
./train/6477.jpg,swimming
./train/6478.jpg,table_tennis
./train/6479.jpg,weight_lifting
./train/6480.jpg,tennis
./train/6481.jpg,ice_hockey
./train/6482.jpg,table_tennis
./train/6483.jpg,baseball
./train/6484.jpg,tennis
./train/6485.jpg,wwe
./train/6486.jpg,volleyball
./train/6487.jpg,fencing
./train/6488.jpg,ice_hockey
./train/6489.jpg,tennis
./train/6490.jpg,football
./train/6491.jpg,football
./train/6492.jpg,volleyball
./train/6493.jpg,basketball
./train/6494.jpg,badminton
./train/6495.jpg,badminton
./train/6496.jpg,football
./train/6497.jpg,weight_lifting
./train/6498.jpg,baseball
./train/6499.jpg,football
./train/6500.jpg,weight_lifting
./train/6501.jpg,football
./train/6502.jpg,badminton
./train/6503.jpg,basketball
./train/6504.jpg,baseball
./train/6505.jpg,hockey
./train/6506.jpg,kabaddi
./train/6507.jpg,motogp
./train/6508.jpg,wwe
./train/6509.jpg,formula1
./train/6510.jpg,kabaddi
./train/6511.jpg,boxing
./train/6512.jpg,wwe
./train/6513.jpg,gymnastics
./train/6514.jpg,volleyball
./train/6515.jpg,wrestling
./train/6516.jpg,boxing
./train/6517.jpg,hockey
./train/6518.jpg,badminton
./train/6519.jpg,fencing
./train/6520.jpg,gymnastics
./train/6521.jpg,weight_lifting
./train/6522.jpg,weight_lifting
./train/6523.jpg,shooting
./train/6524.jpg,swimming
./train/6525.jpg,football
./train/6526.jpg,formula1
./train/6527.jpg,formula1
./train/6528.jpg,kabaddi
./train/6529.jpg,wwe
./train/6530.jpg,cricket
./train/6531.jpg,boxing
./train/6532.jpg,wwe
./train/6533.jpg,swimming
./train/6534.jpg,wwe
./train/6535.jpg,fencing
./train/6536.jpg,formula1
./train/6537.jpg,wwe
./train/6538.jpg,badminton
./train/6539.jpg,badminton
./train/6540.jpg,chess
./train/6541.jpg,baseball
./train/6542.jpg,boxing
./train/6543.jpg,chess
./train/6544.jpg,basketball
./train/6545.jpg,cricket
./train/6546.jpg,motogp
./train/6547.jpg,fencing
./train/6548.jpg,fencing
./train/6549.jpg,fencing
./train/6550.jpg,gymnastics
./train/6551.jpg,ice_hockey
./train/6552.jpg,wrestling
./train/6553.jpg,baseball
./train/6554.jpg,wrestling
./train/6555.jpg,cricket
./train/6556.jpg,football
./train/6557.jpg,hockey
./train/6558.jpg,motogp
./train/6559.jpg,volleyball
./train/6560.jpg,wwe
./train/6561.jpg,badminton
./train/6562.jpg,badminton
./train/6563.jpg,formula1
./train/6564.jpg,chess
./train/6565.jpg,swimming
./train/6566.jpg,formula1
./train/6567.jpg,volleyball
./train/6568.jpg,wrestling
./train/6569.jpg,wrestling
./train/6570.jpg,table_tennis
./train/6571.jpg,table_tennis
./train/6572.jpg,ice_hockey
./train/6573.jpg,fencing
./train/6574.jpg,baseball
./train/6575.jpg,football
./train/6576.jpg,table_tennis
./train/6577.jpg,gymnastics
./train/6578.jpg,basketball
./train/6579.jpg,cricket
./train/6580.jpg,football
./train/6581.jpg,wrestling
./train/6582.jpg,baseball
./train/6583.jpg,chess
./train/6584.jpg,formula1
./train/6585.jpg,table_tennis
./train/6586.jpg,table_tennis
./train/6587.jpg,basketball
./train/6588.jpg,boxing
./train/6589.jpg,formula1
./train/6590.jpg,swimming
./train/6591.jpg,swimming
./train/6592.jpg,shooting
./train/6593.jpg,swimming
./train/6594.jpg,shooting
./train/6595.jpg,boxing
./train/6596.jpg,tennis
./train/6597.jpg,chess
./train/6598.jpg,weight_lifting
./train/6599.jpg,swimming
./train/6600.jpg,baseball
./train/6601.jpg,tennis
./train/6602.jpg,boxing
./train/6603.jpg,shooting
./train/6604.jpg,wrestling
./train/6605.jpg,weight_lifting
./train/6606.jpg,hockey
./train/6607.jpg,formula1
./train/6608.jpg,football
./train/6609.jpg,tennis
./train/6610.jpg,boxing
./train/6611.jpg,basketball
./train/6612.jpg,wwe
./train/6613.jpg,kabaddi
./train/6614.jpg,weight_lifting
./train/6615.jpg,badminton
./train/6616.jpg,shooting
./train/6617.jpg,shooting
./train/6618.jpg,cricket
./train/6619.jpg,chess
./train/6620.jpg,hockey
./train/6621.jpg,swimming
./train/6622.jpg,table_tennis
./train/6623.jpg,wwe
./train/6624.jpg,kabaddi
./train/6625.jpg,swimming
./train/6626.jpg,swimming
./train/6627.jpg,weight_lifting
./train/6628.jpg,swimming
./train/6629.jpg,wwe
./train/6630.jpg,basketball
./train/6631.jpg,hockey
./train/6632.jpg,volleyball
./train/6633.jpg,gymnastics
./train/6634.jpg,fencing
./train/6635.jpg,baseball
./train/6636.jpg,chess
./train/6637.jpg,badminton
./train/6638.jpg,baseball
./train/6639.jpg,shooting
./train/6640.jpg,tennis
./train/6641.jpg,hockey
./train/6642.jpg,football
./train/6643.jpg,kabaddi
./train/6644.jpg,basketball
./train/6645.jpg,wrestling
./train/6646.jpg,gymnastics
./train/6647.jpg,baseball
./train/6648.jpg,boxing
./train/6649.jpg,table_tennis
./train/6650.jpg,swimming
./train/6651.jpg,formula1
./train/6652.jpg,table_tennis
./train/6653.jpg,shooting
./train/6654.jpg,football
./train/6655.jpg,swimming
./train/6656.jpg,fencing
./train/6657.jpg,baseball
./train/6658.jpg,volleyball
./train/6659.jpg,table_tennis
./train/6660.jpg,volleyball
./train/6661.jpg,shooting
./train/6662.jpg,badminton
./train/6663.jpg,wrestling
./train/6664.jpg,gymnastics
./train/6665.jpg,formula1
./train/6666.jpg,table_tennis
./train/6667.jpg,volleyball
./train/6668.jpg,boxing
./train/6669.jpg,basketball
./train/6670.jpg,baseball
./train/6671.jpg,kabaddi
./train/6672.jpg,weight_lifting
./train/6673.jpg,boxing
./train/6674.jpg,shooting
./train/6675.jpg,wwe
./train/6676.jpg,baseball
./train/6677.jpg,badminton
./train/6678.jpg,badminton
./train/6679.jpg,football
./train/6680.jpg,weight_lifting
./train/6681.jpg,badminton
./train/6682.jpg,baseball
./train/6683.jpg,wwe
./train/6684.jpg,weight_lifting
./train/6685.jpg,swimming
./train/6686.jpg,baseball
./train/6687.jpg,basketball
./train/6688.jpg,formula1
./train/6689.jpg,cricket
./train/6690.jpg,weight_lifting
./train/6691.jpg,hockey
./train/6692.jpg,badminton
./train/6693.jpg,table_tennis
./train/6694.jpg,wrestling
./train/6695.jpg,volleyball
./train/6696.jpg,baseball
./train/6697.jpg,gymnastics
./train/6698.jpg,badminton
./train/6699.jpg,wrestling
./train/6700.jpg,fencing
./train/6701.jpg,boxing
./train/6702.jpg,badminton
./train/6703.jpg,cricket
./train/6704.jpg,kabaddi
./train/6705.jpg,motogp
./train/6706.jpg,motogp
./train/6707.jpg,table_tennis
./train/6708.jpg,baseball
./train/6709.jpg,basketball
./train/6710.jpg,basketball
./train/6711.jpg,badminton
./train/6712.jpg,football
./train/6713.jpg,ice_hockey
./train/6714.jpg,shooting
./train/6715.jpg,cricket
./train/6716.jpg,weight_lifting
./train/6717.jpg,tennis
./train/6718.jpg,kabaddi
./train/6719.jpg,hockey
./train/6720.jpg,baseball
./train/6721.jpg,tennis
./train/6722.jpg,swimming
./train/6723.jpg,shooting
./train/6724.jpg,gymnastics
./train/6725.jpg,motogp
./train/6726.jpg,badminton
./train/6727.jpg,volleyball
./train/6728.jpg,gymnastics
./train/6729.jpg,kabaddi
./train/6730.jpg,motogp
./train/6731.jpg,ice_hockey
./train/6732.jpg,table_tennis
./train/6733.jpg,formula1
./train/6734.jpg,motogp
./train/6735.jpg,volleyball
./train/6736.jpg,fencing
./train/6737.jpg,ice_hockey
./train/6738.jpg,hockey
./train/6739.jpg,boxing
./train/6740.jpg,weight_lifting
./train/6741.jpg,swimming
./train/6742.jpg,boxing
./train/6743.jpg,tennis
./train/6744.jpg,cricket
./train/6745.jpg,badminton
./train/6746.jpg,ice_hockey
./train/6747.jpg,chess
./train/6748.jpg,volleyball
./train/6749.jpg,basketball
./train/6750.jpg,badminton
./train/6751.jpg,wwe
./train/6752.jpg,ice_hockey
./train/6753.jpg,wrestling
./train/6754.jpg,tennis
./train/6755.jpg,baseball
./train/6756.jpg,volleyball
./train/6757.jpg,ice_hockey
./train/6758.jpg,wwe
./train/6759.jpg,cricket
./train/6760.jpg,kabaddi
./train/6761.jpg,tennis
./train/6762.jpg,table_tennis
./train/6763.jpg,basketball
./train/6764.jpg,cricket
./train/6765.jpg,cricket
./train/6766.jpg,tennis
./train/6767.jpg,volleyball
./train/6768.jpg,badminton
./train/6769.jpg,chess
./train/6770.jpg,swimming
./train/6771.jpg,chess
./train/6772.jpg,football
./train/6773.jpg,wwe
./train/6774.jpg,badminton
./train/6775.jpg,fencing
./train/6776.jpg,kabaddi
./train/6777.jpg,gymnastics
./train/6778.jpg,motogp
./train/6779.jpg,tennis
./train/6780.jpg,ice_hockey
./train/6781.jpg,boxing
./train/6782.jpg,kabaddi
./train/6783.jpg,chess
./train/6784.jpg,football
./train/6785.jpg,volleyball
./train/6786.jpg,tennis
./train/6787.jpg,hockey
./train/6788.jpg,swimming
./train/6789.jpg,hockey
./train/6790.jpg,ice_hockey
./train/6791.jpg,formula1
./train/6792.jpg,gymnastics
./train/6793.jpg,weight_lifting
./train/6794.jpg,basketball
./train/6795.jpg,cricket
./train/6796.jpg,wrestling
./train/6797.jpg,wwe
./train/6798.jpg,badminton
./train/6799.jpg,weight_lifting
./train/6800.jpg,football
./train/6801.jpg,boxing
./train/6802.jpg,table_tennis
./train/6803.jpg,basketball
./train/6804.jpg,chess
./train/6805.jpg,table_tennis
./train/6806.jpg,baseball
./train/6807.jpg,ice_hockey
./train/6808.jpg,ice_hockey
./train/6809.jpg,wrestling
./train/6810.jpg,badminton
./train/6811.jpg,gymnastics
./train/6812.jpg,boxing
./train/6813.jpg,football
./train/6814.jpg,gymnastics
./train/6815.jpg,boxing
./train/6816.jpg,badminton
./train/6817.jpg,swimming
./train/6818.jpg,chess
./train/6819.jpg,basketball
./train/6820.jpg,shooting
./train/6821.jpg,ice_hockey
./train/6822.jpg,basketball
./train/6823.jpg,baseball
./train/6824.jpg,ice_hockey
./train/6825.jpg,gymnastics
./train/6826.jpg,weight_lifting
./train/6827.jpg,volleyball
./train/6828.jpg,wwe
./train/6829.jpg,cricket
./train/6830.jpg,tennis
./train/6831.jpg,football
./train/6832.jpg,motogp
./train/6833.jpg,hockey
./train/6834.jpg,tennis
./train/6835.jpg,hockey
./train/6836.jpg,hockey
./train/6837.jpg,football
./train/6838.jpg,weight_lifting
./train/6839.jpg,swimming
./train/6840.jpg,formula1
./train/6841.jpg,weight_lifting
./train/6842.jpg,fencing
./train/6843.jpg,ice_hockey
./train/6844.jpg,swimming
./train/6845.jpg,wrestling
./train/6846.jpg,basketball
./train/6847.jpg,wwe
./train/6848.jpg,hockey
./train/6849.jpg,football
./train/6850.jpg,kabaddi
./train/6851.jpg,swimming
./train/6852.jpg,badminton
./train/6853.jpg,volleyball
./train/6854.jpg,baseball
./train/6855.jpg,table_tennis
./train/6856.jpg,boxing
./train/6857.jpg,chess
./train/6858.jpg,cricket
./train/6859.jpg,wwe
./train/6860.jpg,baseball
./train/6861.jpg,basketball
./train/6862.jpg,badminton
./train/6863.jpg,baseball
./train/6864.jpg,formula1
./train/6865.jpg,baseball
./train/6866.jpg,football
./train/6867.jpg,tennis
./train/6868.jpg,motogp
./train/6869.jpg,badminton
./train/6870.jpg,formula1
./train/6871.jpg,ice_hockey
./train/6872.jpg,badminton
./train/6873.jpg,shooting
./train/6874.jpg,football
./train/6875.jpg,boxing
./train/6876.jpg,boxing
./train/6877.jpg,baseball
./train/6878.jpg,gymnastics
./train/6879.jpg,volleyball
./train/6880.jpg,table_tennis
./train/6881.jpg,table_tennis
./train/6882.jpg,fencing
./train/6883.jpg,shooting
./train/6884.jpg,boxing
./train/6885.jpg,chess
./train/6886.jpg,football
./train/6887.jpg,motogp
./train/6888.jpg,ice_hockey
./train/6889.jpg,swimming
./train/6890.jpg,ice_hockey
./train/6891.jpg,swimming
./train/6892.jpg,wrestling
./train/6893.jpg,hockey
./train/6894.jpg,fencing
./train/6895.jpg,hockey
./train/6896.jpg,football
./train/6897.jpg,gymnastics
./train/6898.jpg,wrestling
./train/6899.jpg,tennis
./train/6900.jpg,swimming
./train/6901.jpg,motogp
./train/6902.jpg,wrestling
./train/6903.jpg,gymnastics
./train/6904.jpg,tennis
./train/6905.jpg,cricket
./train/6906.jpg,ice_hockey
./train/6907.jpg,football
./train/6908.jpg,gymnastics
./train/6909.jpg,hockey
./train/6910.jpg,volleyball
./train/6911.jpg,hockey
./train/6912.jpg,chess
./train/6913.jpg,shooting
./train/6914.jpg,boxing
./train/6915.jpg,hockey
./train/6916.jpg,football
./train/6917.jpg,motogp
./train/6918.jpg,motogp
./train/6919.jpg,fencing
./train/6920.jpg,swimming
./train/6921.jpg,basketball
./train/6922.jpg,baseball
./train/6923.jpg,boxing
./train/6924.jpg,baseball
./train/6925.jpg,badminton
./train/6926.jpg,shooting
./train/6927.jpg,fencing
./train/6928.jpg,wwe
./train/6929.jpg,tennis
./train/6930.jpg,tennis
./train/6931.jpg,motogp
./train/6932.jpg,fencing
./train/6933.jpg,motogp
./train/6934.jpg,cricket
./train/6935.jpg,fencing
./train/6936.jpg,wwe
./train/6937.jpg,wwe
./train/6938.jpg,swimming
./train/6939.jpg,wrestling
./train/6940.jpg,badminton
./train/6941.jpg,wrestling
./train/6942.jpg,volleyball
./train/6943.jpg,kabaddi
./train/6944.jpg,baseball
./train/6945.jpg,boxing
./train/6946.jpg,ice_hockey
./train/6947.jpg,badminton
./train/6948.jpg,chess
./train/6949.jpg,badminton
./train/6950.jpg,basketball
./train/6951.jpg,fencing
./train/6952.jpg,boxing
./train/6953.jpg,swimming
./train/6954.jpg,motogp
./train/6955.jpg,wwe
./train/6956.jpg,motogp
./train/6957.jpg,kabaddi
./train/6958.jpg,wwe
./train/6959.jpg,cricket
./train/6960.jpg,ice_hockey
./train/6961.jpg,basketball
./train/6962.jpg,badminton
./train/6963.jpg,shooting
./train/6964.jpg,formula1
./train/6965.jpg,football
./train/6966.jpg,tennis
./train/6967.jpg,boxing
./train/6968.jpg,hockey
./train/6969.jpg,badminton
./train/6970.jpg,weight_lifting
./train/6971.jpg,football
./train/6972.jpg,motogp
./train/6973.jpg,kabaddi
./train/6974.jpg,football
./train/6975.jpg,chess
./train/6976.jpg,football
./train/6977.jpg,tennis
./train/6978.jpg,shooting
./train/6979.jpg,badminton
./train/6980.jpg,baseball
./train/6981.jpg,volleyball
./train/6982.jpg,chess
./train/6983.jpg,formula1
./train/6984.jpg,boxing
./train/6985.jpg,table_tennis
./train/6986.jpg,hockey
./train/6987.jpg,fencing
./train/6988.jpg,baseball
./train/6989.jpg,tennis
./train/6990.jpg,volleyball
./train/6991.jpg,badminton
./train/6992.jpg,weight_lifting
./train/6993.jpg,cricket
./train/6994.jpg,kabaddi
./train/6995.jpg,volleyball
./train/6996.jpg,gymnastics
./train/6997.jpg,gymnastics
./train/6998.jpg,table_tennis
./train/6999.jpg,ice_hockey
./train/7000.jpg,gymnastics
./train/7001.jpg,kabaddi
./train/7002.jpg,chess
./train/7003.jpg,hockey
./train/7004.jpg,baseball
./train/7005.jpg,volleyball
./train/7006.jpg,formula1
./train/7007.jpg,hockey
./train/7008.jpg,kabaddi
./train/7009.jpg,hockey
./train/7010.jpg,badminton
./train/7011.jpg,wwe
./train/7012.jpg,football
./train/7013.jpg,shooting
./train/7014.jpg,cricket
./train/7015.jpg,gymnastics
./train/7016.jpg,football
./train/7017.jpg,fencing
./train/7018.jpg,weight_lifting
./train/7019.jpg,shooting
./train/7020.jpg,shooting
./train/7021.jpg,volleyball
./train/7022.jpg,formula1
./train/7023.jpg,kabaddi
./train/7024.jpg,badminton
./train/7025.jpg,wwe
./train/7026.jpg,shooting
./train/7027.jpg,wwe
./train/7028.jpg,ice_hockey
./train/7029.jpg,volleyball
./train/7030.jpg,basketball
./train/7031.jpg,weight_lifting
./train/7032.jpg,formula1
./train/7033.jpg,formula1
./train/7034.jpg,hockey
./train/7035.jpg,motogp
./train/7036.jpg,boxing
./train/7037.jpg,baseball
./train/7038.jpg,cricket
./train/7039.jpg,motogp
./train/7040.jpg,boxing
./train/7041.jpg,football
./train/7042.jpg,weight_lifting
./train/7043.jpg,formula1
./train/7044.jpg,gymnastics
./train/7045.jpg,boxing
./train/7046.jpg,ice_hockey
./train/7047.jpg,formula1
./train/7048.jpg,cricket
./train/7049.jpg,fencing
./train/7050.jpg,weight_lifting
./train/7051.jpg,shooting
./train/7052.jpg,football
./train/7053.jpg,wwe
./train/7054.jpg,shooting
./train/7055.jpg,football
./train/7056.jpg,ice_hockey
./train/7057.jpg,gymnastics
./train/7058.jpg,fencing
./train/7059.jpg,table_tennis
./train/7060.jpg,ice_hockey
./train/7061.jpg,basketball
./train/7062.jpg,gymnastics
./train/7063.jpg,table_tennis
./train/7064.jpg,motogp
./train/7065.jpg,formula1
./train/7066.jpg,motogp
./train/7067.jpg,hockey
./train/7068.jpg,baseball
./train/7069.jpg,table_tennis
./train/7070.jpg,football
./train/7071.jpg,football
./train/7072.jpg,fencing
./train/7073.jpg,fencing
./train/7074.jpg,gymnastics
./train/7075.jpg,table_tennis
./train/7076.jpg,swimming
./train/7077.jpg,tennis
./train/7078.jpg,chess
./train/7079.jpg,volleyball
./train/7080.jpg,shooting
./train/7081.jpg,wrestling
./train/7082.jpg,table_tennis
./train/7083.jpg,baseball
./train/7084.jpg,swimming
./train/7085.jpg,wrestling
./train/7086.jpg,cricket
./train/7087.jpg,wwe
./train/7088.jpg,fencing
./train/7089.jpg,hockey
./train/7090.jpg,football
./train/7091.jpg,hockey
./train/7092.jpg,wwe
./train/7093.jpg,wrestling
./train/7094.jpg,badminton
./train/7095.jpg,volleyball
./train/7096.jpg,boxing
./train/7097.jpg,cricket
./train/7098.jpg,tennis
./train/7099.jpg,chess
./train/7100.jpg,motogp
./train/7101.jpg,gymnastics
./train/7102.jpg,tennis
./train/7103.jpg,motogp
./train/7104.jpg,badminton
./train/7105.jpg,fencing
./train/7106.jpg,tennis
./train/7107.jpg,swimming
./train/7108.jpg,volleyball
./train/7109.jpg,hockey
./train/7110.jpg,baseball
./train/7111.jpg,cricket
./train/7112.jpg,weight_lifting
./train/7113.jpg,football
./train/7114.jpg,wwe
./train/7115.jpg,weight_lifting
./train/7116.jpg,fencing
./train/7117.jpg,wwe
./train/7118.jpg,hockey
./train/7119.jpg,boxing
./train/7120.jpg,formula1
./train/7121.jpg,tennis
./train/7122.jpg,fencing
./train/7123.jpg,swimming
./train/7124.jpg,basketball
./train/7125.jpg,formula1
./train/7126.jpg,formula1
./train/7127.jpg,table_tennis
./train/7128.jpg,basketball
./train/7129.jpg,ice_hockey
./train/7130.jpg,weight_lifting
./train/7131.jpg,shooting
./train/7132.jpg,chess
./train/7133.jpg,gymnastics
./train/7134.jpg,tennis
./train/7135.jpg,ice_hockey
./train/7136.jpg,motogp
./train/7137.jpg,motogp
./train/7138.jpg,football
./train/7139.jpg,kabaddi
./train/7140.jpg,motogp
./train/7141.jpg,tennis
./train/7142.jpg,swimming
./train/7143.jpg,fencing
./train/7144.jpg,chess
./train/7145.jpg,table_tennis
./train/7146.jpg,kabaddi
./train/7147.jpg,table_tennis
./train/7148.jpg,fencing
./train/7149.jpg,hockey
./train/7150.jpg,basketball
./train/7151.jpg,weight_lifting
./train/7152.jpg,tennis
./train/7153.jpg,table_tennis
./train/7154.jpg,chess
./train/7155.jpg,football
./train/7156.jpg,gymnastics
./train/7157.jpg,formula1
./train/7158.jpg,cricket
./train/7159.jpg,badminton
./train/7160.jpg,basketball
./train/7161.jpg,cricket
./train/7162.jpg,ice_hockey
./train/7163.jpg,formula1
./train/7164.jpg,wwe
./train/7165.jpg,football
./train/7166.jpg,motogp
./train/7167.jpg,baseball
./train/7168.jpg,football
./train/7169.jpg,gymnastics
./train/7170.jpg,cricket
./train/7171.jpg,cricket
./train/7172.jpg,swimming
./train/7173.jpg,wwe
./train/7174.jpg,volleyball
./train/7175.jpg,weight_lifting
./train/7176.jpg,ice_hockey
./train/7177.jpg,basketball
./train/7178.jpg,formula1
